Datetime,Water Level (m)
2024-09-30 06:00:00,1.5806007
2024-09-30 07:00:00,1.5079871
2024-09-30 08:00:00,1.1095538
2024-09-30 09:00:00,0.5379656
2024-09-30 10:00:00,-0.024470141
2024-09-30 11:00:00,-0.58327186
2024-09-30 12:00:00,-1.0106199
2024-09-30 13:00:00,-1.078444
2024-09-30 14:00:00,-0.40121996
2024-09-30 15:00:00,0.37082502
2024-09-30 16:00:00,0.9849859
2024-09-30 17:00:00,1.4087076
2024-09-30 18:00:00,1.6731863
2024-09-30 19:00:00,1.6727284
2024-09-30 20:00:00,1.3089757
2024-09-30 21:00:00,0.75103724
2024-09-30 22:00:00,0.14207488
2024-09-30 23:00:00,-0.46145028
2024-10-01 00:00:00,-0.9029365
2024-10-01 01:00:00,-1.0795046
2024-10-01 02:00:00,-0.5160766
2024-10-01 03:00:00,0.3134827
2024-10-01 04:00:00,0.9869247
2024-10-01 05:00:00,1.4492682
2024-10-01 06:00:00,1.780601
2024-10-01 07:00:00,1.8226868
2024-10-01 08:00:00,1.4991058
2024-10-01 09:00:00,0.93551
2024-10-01 10:00:00,0.3134398
2024-10-01 11:00:00,-0.30633128
2024-10-01 12:00:00,-0.8614333
2024-10-01 13:00:00,-1.1740626
2024-10-01 14:00:00,-0.7774892
2024-10-01 15:00:00,0.12294743
2024-10-01 16:00:00,0.8603549
2024-10-01 17:00:00,1.3658516
2024-10-01 18:00:00,1.7561859
2024-10-01 19:00:00,1.8742323
2024-10-01 20:00:00,1.6515217
2024-10-01 21:00:00,1.1467147
2024-10-01 22:00:00,0.49077183
2024-10-01 23:00:00,-0.124060996
2024-10-02 00:00:00,-0.71663934
2024-10-02 01:00:00,-1.1195626
2024-10-02 02:00:00,-0.93743575
2024-10-02 03:00:00,-0.005876226
2024-10-02 04:00:00,0.77612513
2024-10-02 05:00:00,1.320672
2024-10-02 06:00:00,1.7477188
2024-10-02 07:00:00,1.896392
2024-10-02 08:00:00,1.731853
2024-10-02 09:00:00,1.2531104
2024-10-02 10:00:00,0.5947145
2024-10-02 11:00:00,-0.02281863
2024-10-02 12:00:00,-0.6520969
2024-10-02 13:00:00,-1.0852941
2024-10-02 14:00:00,-1.0743004
2024-10-02 15:00:00,-0.18416013
2024-10-02 16:00:00,0.6622737
2024-10-02 17:00:00,1.3071058
2024-10-02 18:00:00,1.7944709
2024-10-02 19:00:00,2.0035267
2024-10-02 20:00:00,1.9085133
2024-10-02 21:00:00,1.4643549
2024-10-02 22:00:00,0.82325876
2024-10-02 23:00:00,0.15064168
2024-10-03 00:00:00,-0.4809855
2024-10-03 01:00:00,-0.97264326
2024-10-03 02:00:00,-1.1558625
2024-10-03 03:00:00,-0.44366997
2024-10-03 04:00:00,0.4561017
2024-10-03 05:00:00,1.1499745
2024-10-03 06:00:00,1.6178622
2024-10-03 07:00:00,1.9134055
2024-10-03 08:00:00,1.9205444
2024-10-03 09:00:00,1.5390396
2024-10-03 10:00:00,0.949719
2024-10-03 11:00:00,0.29856268
2024-10-03 12:00:00,-0.3311232
2024-10-03 13:00:00,-0.8897222
2024-10-03 14:00:00,-1.171207
2024-10-03 15:00:00,-0.57301426
2024-10-03 16:00:00,0.35528675
2024-10-03 17:00:00,1.1143169
2024-10-03 18:00:00,1.6472443
2024-10-03 19:00:00,2.022479
2024-10-03 20:00:00,2.1128697
2024-10-03 21:00:00,1.7992609
2024-10-03 22:00:00,1.2421787
2024-10-03 23:00:00,0.55261284
2024-10-04 00:00:00,-0.05020483
2024-10-04 01:00:00,-0.68747723
2024-10-04 02:00:00,-1.0654196
2024-10-04 03:00:00,-0.7697702
2024-10-04 04:00:00,0.20462154
2024-10-04 05:00:00,0.96806765
2024-10-04 06:00:00,1.4918683
2024-10-04 07:00:00,1.8956829
2024-10-04 08:00:00,2.0045123
2024-10-04 09:00:00,1.757693
2024-10-04 10:00:00,1.2314702
2024-10-04 11:00:00,0.56246537
2024-10-04 12:00:00,-0.04850994
2024-10-04 13:00:00,-0.6896134
2024-10-04 14:00:00,-1.118495
2024-10-04 15:00:00,-0.97468674
2024-10-04 16:00:00,-0.0022293683
2024-10-04 17:00:00,0.83316815
2024-10-04 18:00:00,1.4445444
2024-10-04 19:00:00,1.9348723
2024-10-04 20:00:00,2.135785
2024-10-04 21:00:00,2.0089698
2024-10-04 22:00:00,1.5533803
2024-10-04 23:00:00,0.9158051
2024-10-05 00:00:00,0.2332391
2024-10-05 01:00:00,-0.3751947
2024-10-05 02:00:00,-0.87270963
2024-10-05 03:00:00,-1.0323621
2024-10-05 04:00:00,-0.2728827
2024-10-05 05:00:00,0.57450134
2024-10-05 06:00:00,1.2203913
2024-10-05 07:00:00,1.6698123
2024-10-05 08:00:00,1.9230987
2024-10-05 09:00:00,1.8837197
2024-10-05 10:00:00,1.465648
2024-10-05 11:00:00,0.86113095
2024-10-05 12:00:00,0.20056146
2024-10-05 13:00:00,-0.437341
2024-10-05 14:00:00,-0.9153249
2024-10-05 15:00:00,-1.1240996
2024-10-05 16:00:00,-0.45203978
2024-10-05 17:00:00,0.4521979
2024-10-05 18:00:00,1.1620135
2024-10-05 19:00:00,1.6822827
2024-10-05 20:00:00,2.0251036
2024-10-05 21:00:00,2.0703394
2024-10-05 22:00:00,1.7278321
2024-10-05 23:00:00,1.1605092
2024-10-06 00:00:00,0.51204944
2024-10-06 01:00:00,-0.124156356
2024-10-06 02:00:00,-0.702631
2024-10-06 03:00:00,-1.0755458
2024-10-06 04:00:00,-0.7811043
2024-10-06 05:00:00,0.08305653
2024-10-06 06:00:00,0.7967771
